group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m770048_t3_p2,,,1066447164.0,ns,1
argon2id,hash,m770048_t3_p2,,,1093804559.0,ns,1
argon2id,hash,m770048_t3_p2,,,1074186923.0,ns,1
argon2id,hash,m770048_t3_p2,,,1067913225.0,ns,1
argon2id,hash,m770048_t3_p2,,,1069974867.0,ns,1
argon2id,hash,m770048_t3_p2,,,1070431395.0,ns,1
argon2id,hash,m770048_t3_p2,,,1063175222.0,ns,1
argon2id,hash,m770048_t3_p2,,,1070120038.0,ns,1
argon2id,hash,m770048_t3_p2,,,1067194141.0,ns,1
argon2id,hash,m770048_t3_p2,,,1069681412.0,ns,1
