group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m278528_t2_p2,,,501131834.0,ns,2
argon2id,hash,m278528_t2_p2,,,499225396.0,ns,2
argon2id,hash,m278528_t2_p2,,,501421759.0,ns,2
argon2id,hash,m278528_t2_p2,,,499535198.0,ns,2
argon2id,hash,m278528_t2_p2,,,499132000.0,ns,2
argon2id,hash,m278528_t2_p2,,,498722007.0,ns,2
argon2id,hash,m278528_t2_p2,,,498410832.0,ns,2
argon2id,hash,m278528_t2_p2,,,500365489.0,ns,2
argon2id,hash,m278528_t2_p2,,,503321762.0,ns,2
argon2id,hash,m278528_t2_p2,,,500945419.0,ns,2
