group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m851968_t3_p16,,,1149396466.0,ns,1
argon2id,verify,m851968_t3_p16,,,1148898784.0,ns,1
argon2id,verify,m851968_t3_p16,,,1150791014.0,ns,1
argon2id,verify,m851968_t3_p16,,,1160571910.0,ns,1
argon2id,verify,m851968_t3_p16,,,1147524481.0,ns,1
argon2id,verify,m851968_t3_p16,,,1151172275.0,ns,1
argon2id,verify,m851968_t3_p16,,,1150885950.0,ns,1
argon2id,verify,m851968_t3_p16,,,1151447394.0,ns,1
argon2id,verify,m851968_t3_p16,,,1150713770.0,ns,1
argon2id,verify,m851968_t3_p16,,,1149419243.0,ns,1
