group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m606208_t1_p1,,,683882578.0,ns,2
argon2id,hash,m606208_t1_p1,,,691571843.0,ns,2
argon2id,hash,m606208_t1_p1,,,696106984.0,ns,2
argon2id,hash,m606208_t1_p1,,,691272479.0,ns,2
argon2id,hash,m606208_t1_p1,,,692023263.0,ns,2
argon2id,hash,m606208_t1_p1,,,690745535.0,ns,2
argon2id,hash,m606208_t1_p1,,,692108213.0,ns,2
argon2id,hash,m606208_t1_p1,,,690798600.0,ns,2
argon2id,hash,m606208_t1_p1,,,691422521.0,ns,2
argon2id,hash,m606208_t1_p1,,,694638245.0,ns,2
