group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m16384_t2_p4,,,91645748.0,ns,11
argon2id,hash,m16384_t2_p4,,,183672699.0,ns,22
argon2id,hash,m16384_t2_p4,,,273055288.0,ns,33
argon2id,hash,m16384_t2_p4,,,366180868.0,ns,44
argon2id,hash,m16384_t2_p4,,,458449244.0,ns,55
argon2id,hash,m16384_t2_p4,,,550182247.0,ns,66
argon2id,hash,m16384_t2_p4,,,640454414.0,ns,77
argon2id,hash,m16384_t2_p4,,,732430244.0,ns,88
argon2id,hash,m16384_t2_p4,,,822187159.0,ns,99
argon2id,hash,m16384_t2_p4,,,914151130.0,ns,110
