group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m753664_t2_p2,,,744167133.0,ns,1
argon2id,verify,m753664_t2_p2,,,746769954.0,ns,1
argon2id,verify,m753664_t2_p2,,,732264080.0,ns,1
argon2id,verify,m753664_t2_p2,,,746017036.0,ns,1
argon2id,verify,m753664_t2_p2,,,740123971.0,ns,1
argon2id,verify,m753664_t2_p2,,,732834198.0,ns,1
argon2id,verify,m753664_t2_p2,,,725387693.0,ns,1
argon2id,verify,m753664_t2_p2,,,726758607.0,ns,1
argon2id,verify,m753664_t2_p2,,,730202310.0,ns,1
argon2id,verify,m753664_t2_p2,,,739138012.0,ns,1
