group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m507904_t3_p16,,,681814836.0,ns,1
argon2id,verify,m507904_t3_p16,,,677177190.0,ns,1
argon2id,verify,m507904_t3_p16,,,694815483.0,ns,1
argon2id,verify,m507904_t3_p16,,,684514945.0,ns,1
argon2id,verify,m507904_t3_p16,,,686596163.0,ns,1
argon2id,verify,m507904_t3_p16,,,679258989.0,ns,1
argon2id,verify,m507904_t3_p16,,,681371645.0,ns,1
argon2id,verify,m507904_t3_p16,,,678558365.0,ns,1
argon2id,verify,m507904_t3_p16,,,679585091.0,ns,1
argon2id,verify,m507904_t3_p16,,,677938350.0,ns,1
