group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m262144_t3_p16,,,663179583.0,ns,2
argon2id,hash,m262144_t3_p16,,,668417750.0,ns,2
argon2id,hash,m262144_t3_p16,,,665282328.0,ns,2
argon2id,hash,m262144_t3_p16,,,664857097.0,ns,2
argon2id,hash,m262144_t3_p16,,,664738122.0,ns,2
argon2id,hash,m262144_t3_p16,,,664855292.0,ns,2
argon2id,hash,m262144_t3_p16,,,665432858.0,ns,2
argon2id,hash,m262144_t3_p16,,,664824151.0,ns,2
argon2id,hash,m262144_t3_p16,,,662121693.0,ns,2
argon2id,hash,m262144_t3_p16,,,662786826.0,ns,2
