group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m737280_t3_p1,,,1039854883.0,ns,1
argon2id,verify,m737280_t3_p1,,,1034298601.0,ns,1
argon2id,verify,m737280_t3_p1,,,1046847152.0,ns,1
argon2id,verify,m737280_t3_p1,,,1041857536.0,ns,1
argon2id,verify,m737280_t3_p1,,,1048172676.0,ns,1
argon2id,verify,m737280_t3_p1,,,1048524665.0,ns,1
argon2id,verify,m737280_t3_p1,,,1050486037.0,ns,1
argon2id,verify,m737280_t3_p1,,,1047698743.0,ns,1
argon2id,verify,m737280_t3_p1,,,1048875882.0,ns,1
argon2id,verify,m737280_t3_p1,,,1049329391.0,ns,1
