group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m819200_t1_p2,,,918990884.0,ns,2
argon2id,hash,m819200_t1_p2,,,912521229.0,ns,2
argon2id,hash,m819200_t1_p2,,,912920969.0,ns,2
argon2id,hash,m819200_t1_p2,,,913843256.0,ns,2
argon2id,hash,m819200_t1_p2,,,915745601.0,ns,2
argon2id,hash,m819200_t1_p2,,,913990726.0,ns,2
argon2id,hash,m819200_t1_p2,,,922439834.0,ns,2
argon2id,hash,m819200_t1_p2,,,911439975.0,ns,2
argon2id,hash,m819200_t1_p2,,,909698544.0,ns,2
argon2id,hash,m819200_t1_p2,,,913959447.0,ns,2
