group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m786432_t1_p8,,,842538463.0,ns,2
argon2id,hash,m786432_t1_p8,,,844481522.0,ns,2
argon2id,hash,m786432_t1_p8,,,835781078.0,ns,2
argon2id,hash,m786432_t1_p8,,,835898739.0,ns,2
argon2id,hash,m786432_t1_p8,,,835985180.0,ns,2
argon2id,hash,m786432_t1_p8,,,845274871.0,ns,2
argon2id,hash,m786432_t1_p8,,,851441375.0,ns,2
argon2id,hash,m786432_t1_p8,,,862541669.0,ns,2
argon2id,hash,m786432_t1_p8,,,836775935.0,ns,2
argon2id,hash,m786432_t1_p8,,,843194803.0,ns,2
