group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1015808_t1_p4,,,538314289.0,ns,1
argon2id,hash,m1015808_t1_p4,,,538153837.0,ns,1
argon2id,hash,m1015808_t1_p4,,,537819859.0,ns,1
argon2id,hash,m1015808_t1_p4,,,537866287.0,ns,1
argon2id,hash,m1015808_t1_p4,,,537630664.0,ns,1
argon2id,hash,m1015808_t1_p4,,,537438684.0,ns,1
argon2id,hash,m1015808_t1_p4,,,537445186.0,ns,1
argon2id,hash,m1015808_t1_p4,,,539128888.0,ns,1
argon2id,hash,m1015808_t1_p4,,,538187771.0,ns,1
argon2id,hash,m1015808_t1_p4,,,539879407.0,ns,1
