group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m835584_t3_p8,,,1130738986.0,ns,1
argon2id,hash,m835584_t3_p8,,,1128015244.0,ns,1
argon2id,hash,m835584_t3_p8,,,1128441047.0,ns,1
argon2id,hash,m835584_t3_p8,,,1129919323.0,ns,1
argon2id,hash,m835584_t3_p8,,,1129877468.0,ns,1
argon2id,hash,m835584_t3_p8,,,1131481880.0,ns,1
argon2id,hash,m835584_t3_p8,,,1128660546.0,ns,1
argon2id,hash,m835584_t3_p8,,,1131087510.0,ns,1
argon2id,hash,m835584_t3_p8,,,1128559214.0,ns,1
argon2id,hash,m835584_t3_p8,,,1130020427.0,ns,1
