group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m212992_t2_p4,,,560849380.0,ns,3
argon2id,verify,m212992_t2_p4,,,559265224.0,ns,3
argon2id,verify,m212992_t2_p4,,,559230987.0,ns,3
argon2id,verify,m212992_t2_p4,,,554147304.0,ns,3
argon2id,verify,m212992_t2_p4,,,576163344.0,ns,3
argon2id,verify,m212992_t2_p4,,,562265395.0,ns,3
argon2id,verify,m212992_t2_p4,,,558115490.0,ns,3
argon2id,verify,m212992_t2_p4,,,556798164.0,ns,3
argon2id,verify,m212992_t2_p4,,,557376429.0,ns,3
argon2id,verify,m212992_t2_p4,,,560065642.0,ns,3
