group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m835584_t3_p16,,,1133486103.0,ns,1
argon2id,hash,m835584_t3_p16,,,1126320976.0,ns,1
argon2id,hash,m835584_t3_p16,,,1129162737.0,ns,1
argon2id,hash,m835584_t3_p16,,,1126040459.0,ns,1
argon2id,hash,m835584_t3_p16,,,1129245990.0,ns,1
argon2id,hash,m835584_t3_p16,,,1128043553.0,ns,1
argon2id,hash,m835584_t3_p16,,,1128615697.0,ns,1
argon2id,hash,m835584_t3_p16,,,1127955956.0,ns,1
argon2id,hash,m835584_t3_p16,,,1129597065.0,ns,1
argon2id,hash,m835584_t3_p16,,,1130626610.0,ns,1
