group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m212992_t3_p1,,,535105836.0,ns,2
argon2id,verify,m212992_t3_p1,,,535645867.0,ns,2
argon2id,verify,m212992_t3_p1,,,532147896.0,ns,2
argon2id,verify,m212992_t3_p1,,,528754203.0,ns,2
argon2id,verify,m212992_t3_p1,,,531461509.0,ns,2
argon2id,verify,m212992_t3_p1,,,533280748.0,ns,2
argon2id,verify,m212992_t3_p1,,,529747779.0,ns,2
argon2id,verify,m212992_t3_p1,,,534457403.0,ns,2
argon2id,verify,m212992_t3_p1,,,531067974.0,ns,2
argon2id,verify,m212992_t3_p1,,,530381211.0,ns,2
