group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m442368_t1_p2,,,757194513.0,ns,3
argon2id,hash,m442368_t1_p2,,,742368947.0,ns,3
argon2id,hash,m442368_t1_p2,,,738052830.0,ns,3
argon2id,hash,m442368_t1_p2,,,736207189.0,ns,3
argon2id,hash,m442368_t1_p2,,,737170397.0,ns,3
argon2id,hash,m442368_t1_p2,,,723885030.0,ns,3
argon2id,hash,m442368_t1_p2,,,737320391.0,ns,3
argon2id,hash,m442368_t1_p2,,,739787101.0,ns,3
argon2id,hash,m442368_t1_p2,,,733242894.0,ns,3
argon2id,hash,m442368_t1_p2,,,733737592.0,ns,3
