group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m835584_t1_p2,,,922771334.0,ns,2
argon2id,hash,m835584_t1_p2,,,918115921.0,ns,2
argon2id,hash,m835584_t1_p2,,,919383802.0,ns,2
argon2id,hash,m835584_t1_p2,,,923372647.0,ns,2
argon2id,hash,m835584_t1_p2,,,918391133.0,ns,2
argon2id,hash,m835584_t1_p2,,,928938421.0,ns,2
argon2id,hash,m835584_t1_p2,,,929979887.0,ns,2
argon2id,hash,m835584_t1_p2,,,930320531.0,ns,2
argon2id,hash,m835584_t1_p2,,,933810893.0,ns,2
argon2id,hash,m835584_t1_p2,,,931132542.0,ns,2
