group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m802816_t2_p4,,,761554209.0,ns,1
argon2id,verify,m802816_t2_p4,,,771246624.0,ns,1
argon2id,verify,m802816_t2_p4,,,764509873.0,ns,1
argon2id,verify,m802816_t2_p4,,,763939860.0,ns,1
argon2id,verify,m802816_t2_p4,,,765262037.0,ns,1
argon2id,verify,m802816_t2_p4,,,764276354.0,ns,1
argon2id,verify,m802816_t2_p4,,,766509016.0,ns,1
argon2id,verify,m802816_t2_p4,,,767522512.0,ns,1
argon2id,verify,m802816_t2_p4,,,764473085.0,ns,1
argon2id,verify,m802816_t2_p4,,,784723837.0,ns,1
