group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m589824_t3_p2,,,810823685.0,ns,1
argon2id,verify,m589824_t3_p2,,,821132921.0,ns,1
argon2id,verify,m589824_t3_p2,,,815963283.0,ns,1
argon2id,verify,m589824_t3_p2,,,826649109.0,ns,1
argon2id,verify,m589824_t3_p2,,,822999203.0,ns,1
argon2id,verify,m589824_t3_p2,,,811049486.0,ns,1
argon2id,verify,m589824_t3_p2,,,836846307.0,ns,1
argon2id,verify,m589824_t3_p2,,,825523144.0,ns,1
argon2id,verify,m589824_t3_p2,,,823509246.0,ns,1
argon2id,verify,m589824_t3_p2,,,817835930.0,ns,1
