group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m212992_t3_p4,,,535481573.0,ns,2
argon2id,verify,m212992_t3_p4,,,540589049.0,ns,2
argon2id,verify,m212992_t3_p4,,,536924048.0,ns,2
argon2id,verify,m212992_t3_p4,,,534851951.0,ns,2
argon2id,verify,m212992_t3_p4,,,534470193.0,ns,2
argon2id,verify,m212992_t3_p4,,,534759658.0,ns,2
argon2id,verify,m212992_t3_p4,,,535500872.0,ns,2
argon2id,verify,m212992_t3_p4,,,536034205.0,ns,2
argon2id,verify,m212992_t3_p4,,,536106336.0,ns,2
argon2id,verify,m212992_t3_p4,,,536515194.0,ns,2
