group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m999424_t2_p2,,,958612674.0,ns,1
argon2id,verify,m999424_t2_p2,,,973498197.0,ns,1
argon2id,verify,m999424_t2_p2,,,962483954.0,ns,1
argon2id,verify,m999424_t2_p2,,,962586356.0,ns,1
argon2id,verify,m999424_t2_p2,,,958538544.0,ns,1
argon2id,verify,m999424_t2_p2,,,971501377.0,ns,1
argon2id,verify,m999424_t2_p2,,,971675163.0,ns,1
argon2id,verify,m999424_t2_p2,,,980159936.0,ns,1
argon2id,verify,m999424_t2_p2,,,959302940.0,ns,1
argon2id,verify,m999424_t2_p2,,,961991609.0,ns,1
