group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m327680_t1_p16,,,163423501.0,ns,1
argon2id,verify,m327680_t1_p16,,,327207370.0,ns,2
argon2id,verify,m327680_t1_p16,,,491034299.0,ns,3
argon2id,verify,m327680_t1_p16,,,658036590.0,ns,4
argon2id,verify,m327680_t1_p16,,,817813866.0,ns,5
argon2id,verify,m327680_t1_p16,,,981120257.0,ns,6
argon2id,verify,m327680_t1_p16,,,1137149197.0,ns,7
argon2id,verify,m327680_t1_p16,,,1310601625.0,ns,8
argon2id,verify,m327680_t1_p16,,,1474691110.0,ns,9
argon2id,verify,m327680_t1_p16,,,1634737103.0,ns,10
