group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m376832_t1_p16,,,562161868.0,ns,3
argon2id,hash,m376832_t1_p16,,,560846184.0,ns,3
argon2id,hash,m376832_t1_p16,,,560866339.0,ns,3
argon2id,hash,m376832_t1_p16,,,560681779.0,ns,3
argon2id,hash,m376832_t1_p16,,,562325523.0,ns,3
argon2id,hash,m376832_t1_p16,,,563922990.0,ns,3
argon2id,hash,m376832_t1_p16,,,563097235.0,ns,3
argon2id,hash,m376832_t1_p16,,,568209898.0,ns,3
argon2id,hash,m376832_t1_p16,,,561326450.0,ns,3
argon2id,hash,m376832_t1_p16,,,558886052.0,ns,3
