group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m507904_t1_p1,,,577541842.0,ns,2
argon2id,verify,m507904_t1_p1,,,576061572.0,ns,2
argon2id,verify,m507904_t1_p1,,,574541069.0,ns,2
argon2id,verify,m507904_t1_p1,,,575610204.0,ns,2
argon2id,verify,m507904_t1_p1,,,568762361.0,ns,2
argon2id,verify,m507904_t1_p1,,,566677066.0,ns,2
argon2id,verify,m507904_t1_p1,,,571019999.0,ns,2
argon2id,verify,m507904_t1_p1,,,569357498.0,ns,2
argon2id,verify,m507904_t1_p1,,,575388571.0,ns,2
argon2id,verify,m507904_t1_p1,,,574185231.0,ns,2
