group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m770048_t3_p1,,,1096298267.0,ns,1
argon2id,verify,m770048_t3_p1,,,1090279769.0,ns,1
argon2id,verify,m770048_t3_p1,,,1079688439.0,ns,1
argon2id,verify,m770048_t3_p1,,,1080392902.0,ns,1
argon2id,verify,m770048_t3_p1,,,1093677871.0,ns,1
argon2id,verify,m770048_t3_p1,,,1095224104.0,ns,1
argon2id,verify,m770048_t3_p1,,,1091842059.0,ns,1
argon2id,verify,m770048_t3_p1,,,1093023799.0,ns,1
argon2id,verify,m770048_t3_p1,,,1092964787.0,ns,1
argon2id,verify,m770048_t3_p1,,,1089406993.0,ns,1
