group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1015808_t2_p2,,,975676077.0,ns,1
argon2id,verify,m1015808_t2_p2,,,980279231.0,ns,1
argon2id,verify,m1015808_t2_p2,,,989861134.0,ns,1
argon2id,verify,m1015808_t2_p2,,,986663821.0,ns,1
argon2id,verify,m1015808_t2_p2,,,981312801.0,ns,1
argon2id,verify,m1015808_t2_p2,,,981732540.0,ns,1
argon2id,verify,m1015808_t2_p2,,,977590862.0,ns,1
argon2id,verify,m1015808_t2_p2,,,990329123.0,ns,1
argon2id,verify,m1015808_t2_p2,,,980537736.0,ns,1
argon2id,verify,m1015808_t2_p2,,,985370271.0,ns,1
