group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m507904_t3_p2,,,697672823.0,ns,1
argon2id,verify,m507904_t3_p2,,,708334598.0,ns,1
argon2id,verify,m507904_t3_p2,,,697209755.0,ns,1
argon2id,verify,m507904_t3_p2,,,707917796.0,ns,1
argon2id,verify,m507904_t3_p2,,,700324883.0,ns,1
argon2id,verify,m507904_t3_p2,,,707245264.0,ns,1
argon2id,verify,m507904_t3_p2,,,700501214.0,ns,1
argon2id,verify,m507904_t3_p2,,,700353868.0,ns,1
argon2id,verify,m507904_t3_p2,,,700986174.0,ns,1
argon2id,verify,m507904_t3_p2,,,707793083.0,ns,1
