group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m212992_t2_p8,,,558679283.0,ns,3
argon2id,hash,m212992_t2_p8,,,559061329.0,ns,3
argon2id,hash,m212992_t2_p8,,,559145845.0,ns,3
argon2id,hash,m212992_t2_p8,,,560108937.0,ns,3
argon2id,hash,m212992_t2_p8,,,559046725.0,ns,3
argon2id,hash,m212992_t2_p8,,,558228319.0,ns,3
argon2id,hash,m212992_t2_p8,,,559846686.0,ns,3
argon2id,hash,m212992_t2_p8,,,557720876.0,ns,3
argon2id,hash,m212992_t2_p8,,,558818069.0,ns,3
argon2id,hash,m212992_t2_p8,,,559836726.0,ns,3
