group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m360448_t3_p4,,,924934569.0,ns,2
argon2id,hash,m360448_t3_p4,,,927908912.0,ns,2
argon2id,hash,m360448_t3_p4,,,927452274.0,ns,2
argon2id,hash,m360448_t3_p4,,,921595773.0,ns,2
argon2id,hash,m360448_t3_p4,,,919875206.0,ns,2
argon2id,hash,m360448_t3_p4,,,919294074.0,ns,2
argon2id,hash,m360448_t3_p4,,,922967602.0,ns,2
argon2id,hash,m360448_t3_p4,,,920745262.0,ns,2
argon2id,hash,m360448_t3_p4,,,940652736.0,ns,2
argon2id,hash,m360448_t3_p4,,,920648120.0,ns,2
