group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m737280_t2_p1,,,725897024.0,ns,1
argon2id,verify,m737280_t2_p1,,,751383668.0,ns,1
argon2id,verify,m737280_t2_p1,,,726227820.0,ns,1
argon2id,verify,m737280_t2_p1,,,724909248.0,ns,1
argon2id,verify,m737280_t2_p1,,,726757371.0,ns,1
argon2id,verify,m737280_t2_p1,,,725601554.0,ns,1
argon2id,verify,m737280_t2_p1,,,724368324.0,ns,1
argon2id,verify,m737280_t2_p1,,,730159142.0,ns,1
argon2id,verify,m737280_t2_p1,,,731330092.0,ns,1
argon2id,verify,m737280_t2_p1,,,734879266.0,ns,1
