group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m393216_t3_p2,,,917402957.0,ns,1
argon2id,verify,m393216_t3_p2,,,837454369.0,ns,1
argon2id,verify,m393216_t3_p2,,,845815600.0,ns,1
argon2id,verify,m393216_t3_p2,,,834463782.0,ns,1
argon2id,verify,m393216_t3_p2,,,801651082.0,ns,1
argon2id,verify,m393216_t3_p2,,,804483609.0,ns,1
argon2id,verify,m393216_t3_p2,,,770188256.0,ns,1
argon2id,verify,m393216_t3_p2,,,796081358.0,ns,1
argon2id,verify,m393216_t3_p2,,,821187416.0,ns,1
argon2id,verify,m393216_t3_p2,,,748172650.0,ns,1
