group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m655360_t1_p4,,,727813626.0,ns,2
argon2id,hash,m655360_t1_p4,,,724053192.0,ns,2
argon2id,hash,m655360_t1_p4,,,723263616.0,ns,2
argon2id,hash,m655360_t1_p4,,,724933054.0,ns,2
argon2id,hash,m655360_t1_p4,,,725592196.0,ns,2
argon2id,hash,m655360_t1_p4,,,724600981.0,ns,2
argon2id,hash,m655360_t1_p4,,,726497081.0,ns,2
argon2id,hash,m655360_t1_p4,,,722753702.0,ns,2
argon2id,hash,m655360_t1_p4,,,727997585.0,ns,2
argon2id,hash,m655360_t1_p4,,,723599894.0,ns,2
