group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m278528_t1_p2,,,141911380.0,ns,1
argon2id,hash,m278528_t1_p2,,,283379665.0,ns,2
argon2id,hash,m278528_t1_p2,,,423711622.0,ns,3
argon2id,hash,m278528_t1_p2,,,566850592.0,ns,4
argon2id,hash,m278528_t1_p2,,,707046021.0,ns,5
argon2id,hash,m278528_t1_p2,,,851059295.0,ns,6
argon2id,hash,m278528_t1_p2,,,990338247.0,ns,7
argon2id,hash,m278528_t1_p2,,,1144354774.0,ns,8
argon2id,hash,m278528_t1_p2,,,1276047617.0,ns,9
argon2id,hash,m278528_t1_p2,,,1413000351.0,ns,10
