group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m507904_t2_p16,,,954338417.0,ns,2
argon2id,verify,m507904_t2_p16,,,950393312.0,ns,2
argon2id,verify,m507904_t2_p16,,,960349872.0,ns,2
argon2id,verify,m507904_t2_p16,,,949465841.0,ns,2
argon2id,verify,m507904_t2_p16,,,951755971.0,ns,2
argon2id,verify,m507904_t2_p16,,,954278046.0,ns,2
argon2id,verify,m507904_t2_p16,,,951581935.0,ns,2
argon2id,verify,m507904_t2_p16,,,952354475.0,ns,2
argon2id,verify,m507904_t2_p16,,,951376229.0,ns,2
argon2id,verify,m507904_t2_p16,,,951249351.0,ns,2
