group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m491520_t2_p2,,,997807481.0,ns,2
argon2id,hash,m491520_t2_p2,,,963380832.0,ns,2
argon2id,hash,m491520_t2_p2,,,1102757779.0,ns,2
argon2id,hash,m491520_t2_p2,,,1205878326.0,ns,2
argon2id,hash,m491520_t2_p2,,,1055510279.0,ns,2
argon2id,hash,m491520_t2_p2,,,1049278814.0,ns,2
argon2id,hash,m491520_t2_p2,,,1039562507.0,ns,2
argon2id,hash,m491520_t2_p2,,,1425833481.0,ns,2
argon2id,hash,m491520_t2_p2,,,1397748708.0,ns,2
argon2id,hash,m491520_t2_p2,,,1411437181.0,ns,2
