group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m442368_t3_p8,,,980685693.0,ns,1
argon2id,hash,m442368_t3_p8,,,958587720.0,ns,1
argon2id,hash,m442368_t3_p8,,,945657362.0,ns,1
argon2id,hash,m442368_t3_p8,,,936340477.0,ns,1
argon2id,hash,m442368_t3_p8,,,935667956.0,ns,1
argon2id,hash,m442368_t3_p8,,,971555915.0,ns,1
argon2id,hash,m442368_t3_p8,,,956201667.0,ns,1
argon2id,hash,m442368_t3_p8,,,959507984.0,ns,1
argon2id,hash,m442368_t3_p8,,,954319216.0,ns,1
argon2id,hash,m442368_t3_p8,,,959647389.0,ns,1
