group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m376832_t1_p16,,,561345996.0,ns,3
argon2id,verify,m376832_t1_p16,,,566328639.0,ns,3
argon2id,verify,m376832_t1_p16,,,564870340.0,ns,3
argon2id,verify,m376832_t1_p16,,,562942865.0,ns,3
argon2id,verify,m376832_t1_p16,,,563790363.0,ns,3
argon2id,verify,m376832_t1_p16,,,568274777.0,ns,3
argon2id,verify,m376832_t1_p16,,,566346616.0,ns,3
argon2id,verify,m376832_t1_p16,,,565079550.0,ns,3
argon2id,verify,m376832_t1_p16,,,565876013.0,ns,3
argon2id,verify,m376832_t1_p16,,,564311860.0,ns,3
