group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1048576_t1_p4,,,554872444.0,ns,1
argon2id,hash,m1048576_t1_p4,,,554766046.0,ns,1
argon2id,hash,m1048576_t1_p4,,,557539746.0,ns,1
argon2id,hash,m1048576_t1_p4,,,556006925.0,ns,1
argon2id,hash,m1048576_t1_p4,,,569313064.0,ns,1
argon2id,hash,m1048576_t1_p4,,,556408891.0,ns,1
argon2id,hash,m1048576_t1_p4,,,556459337.0,ns,1
argon2id,hash,m1048576_t1_p4,,,556619350.0,ns,1
argon2id,hash,m1048576_t1_p4,,,560404364.0,ns,1
argon2id,hash,m1048576_t1_p4,,,557051873.0,ns,1
