group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m425984_t3_p2,,,578418477.0,ns,1
argon2id,hash,m425984_t3_p2,,,578052031.0,ns,1
argon2id,hash,m425984_t3_p2,,,578847173.0,ns,1
argon2id,hash,m425984_t3_p2,,,575658874.0,ns,1
argon2id,hash,m425984_t3_p2,,,576189149.0,ns,1
argon2id,hash,m425984_t3_p2,,,585609663.0,ns,1
argon2id,hash,m425984_t3_p2,,,582506403.0,ns,1
argon2id,hash,m425984_t3_p2,,,587986585.0,ns,1
argon2id,hash,m425984_t3_p2,,,579516346.0,ns,1
argon2id,hash,m425984_t3_p2,,,576508012.0,ns,1
