group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m278528_t1_p16,,,137782536.0,ns,1
argon2id,verify,m278528_t1_p16,,,278434283.0,ns,2
argon2id,verify,m278528_t1_p16,,,415466596.0,ns,3
argon2id,verify,m278528_t1_p16,,,552651017.0,ns,4
argon2id,verify,m278528_t1_p16,,,688720269.0,ns,5
argon2id,verify,m278528_t1_p16,,,829130659.0,ns,6
argon2id,verify,m278528_t1_p16,,,968444746.0,ns,7
argon2id,verify,m278528_t1_p16,,,1107974466.0,ns,8
argon2id,verify,m278528_t1_p16,,,1245119560.0,ns,9
argon2id,verify,m278528_t1_p16,,,1380550567.0,ns,10
