group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m720896_t2_p8,,,684002277.0,ns,1
argon2id,hash,m720896_t2_p8,,,683676560.0,ns,1
argon2id,hash,m720896_t2_p8,,,682303169.0,ns,1
argon2id,hash,m720896_t2_p8,,,680857840.0,ns,1
argon2id,hash,m720896_t2_p8,,,680529538.0,ns,1
argon2id,hash,m720896_t2_p8,,,682284118.0,ns,1
argon2id,hash,m720896_t2_p8,,,680672478.0,ns,1
argon2id,hash,m720896_t2_p8,,,681443694.0,ns,1
argon2id,hash,m720896_t2_p8,,,681850559.0,ns,1
argon2id,hash,m720896_t2_p8,,,684482239.0,ns,1
