group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m819200_t2_p16,,,767742634.0,ns,1
argon2id,hash,m819200_t2_p16,,,768829322.0,ns,1
argon2id,hash,m819200_t2_p16,,,769788874.0,ns,1
argon2id,hash,m819200_t2_p16,,,769294215.0,ns,1
argon2id,hash,m819200_t2_p16,,,768001833.0,ns,1
argon2id,hash,m819200_t2_p16,,,770050130.0,ns,1
argon2id,hash,m819200_t2_p16,,,767474188.0,ns,1
argon2id,hash,m819200_t2_p16,,,768149377.0,ns,1
argon2id,hash,m819200_t2_p16,,,767579926.0,ns,1
argon2id,hash,m819200_t2_p16,,,769840492.0,ns,1
