group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m524288_t1_p16,,,566483585.0,ns,2
argon2id,verify,m524288_t1_p16,,,564928516.0,ns,2
argon2id,verify,m524288_t1_p16,,,563652690.0,ns,2
argon2id,verify,m524288_t1_p16,,,561690106.0,ns,2
argon2id,verify,m524288_t1_p16,,,567432967.0,ns,2
argon2id,verify,m524288_t1_p16,,,561598905.0,ns,2
argon2id,verify,m524288_t1_p16,,,559532886.0,ns,2
argon2id,verify,m524288_t1_p16,,,560005524.0,ns,2
argon2id,verify,m524288_t1_p16,,,559721702.0,ns,2
argon2id,verify,m524288_t1_p16,,,558866376.0,ns,2
