group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m589824_t1_p16,,,636710084.0,ns,2
argon2id,verify,m589824_t1_p16,,,635665558.0,ns,2
argon2id,verify,m589824_t1_p16,,,636318763.0,ns,2
argon2id,verify,m589824_t1_p16,,,636773597.0,ns,2
argon2id,verify,m589824_t1_p16,,,637336668.0,ns,2
argon2id,verify,m589824_t1_p16,,,637261095.0,ns,2
argon2id,verify,m589824_t1_p16,,,636655199.0,ns,2
argon2id,verify,m589824_t1_p16,,,636470271.0,ns,2
argon2id,verify,m589824_t1_p16,,,636332374.0,ns,2
argon2id,verify,m589824_t1_p16,,,636344491.0,ns,2
