group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m966656_t3_p1,,,1367470227.0,ns,1
argon2id,hash,m966656_t3_p1,,,1364293300.0,ns,1
argon2id,hash,m966656_t3_p1,,,1366408198.0,ns,1
argon2id,hash,m966656_t3_p1,,,1369965290.0,ns,1
argon2id,hash,m966656_t3_p1,,,1373805052.0,ns,1
argon2id,hash,m966656_t3_p1,,,1365826197.0,ns,1
argon2id,hash,m966656_t3_p1,,,1363546554.0,ns,1
argon2id,hash,m966656_t3_p1,,,1362479380.0,ns,1
argon2id,hash,m966656_t3_p1,,,1363792356.0,ns,1
argon2id,hash,m966656_t3_p1,,,1363363378.0,ns,1
