group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m393216_t1_p16,,,591348288.0,ns,3
argon2id,hash,m393216_t1_p16,,,589301131.0,ns,3
argon2id,hash,m393216_t1_p16,,,589574019.0,ns,3
argon2id,hash,m393216_t1_p16,,,591455358.0,ns,3
argon2id,hash,m393216_t1_p16,,,592770549.0,ns,3
argon2id,hash,m393216_t1_p16,,,592548083.0,ns,3
argon2id,hash,m393216_t1_p16,,,589749664.0,ns,3
argon2id,hash,m393216_t1_p16,,,591396649.0,ns,3
argon2id,hash,m393216_t1_p16,,,590447743.0,ns,3
argon2id,hash,m393216_t1_p16,,,589576804.0,ns,3
