group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m802816_t1_p1,,,905426132.0,ns,2
argon2id,verify,m802816_t1_p1,,,886295145.0,ns,2
argon2id,verify,m802816_t1_p1,,,886776088.0,ns,2
argon2id,verify,m802816_t1_p1,,,888642284.0,ns,2
argon2id,verify,m802816_t1_p1,,,885870818.0,ns,2
argon2id,verify,m802816_t1_p1,,,886799672.0,ns,2
argon2id,verify,m802816_t1_p1,,,885141147.0,ns,2
argon2id,verify,m802816_t1_p1,,,903513699.0,ns,2
argon2id,verify,m802816_t1_p1,,,905035167.0,ns,2
argon2id,verify,m802816_t1_p1,,,907152414.0,ns,2
