group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m819200_t3_p2,,,1132262143.0,ns,1
argon2id,verify,m819200_t3_p2,,,1133406316.0,ns,1
argon2id,verify,m819200_t3_p2,,,1147585987.0,ns,1
argon2id,verify,m819200_t3_p2,,,1145413582.0,ns,1
argon2id,verify,m819200_t3_p2,,,1149735883.0,ns,1
argon2id,verify,m819200_t3_p2,,,1146167085.0,ns,1
argon2id,verify,m819200_t3_p2,,,1144094717.0,ns,1
argon2id,verify,m819200_t3_p2,,,1158634454.0,ns,1
argon2id,verify,m819200_t3_p2,,,1141127286.0,ns,1
argon2id,verify,m819200_t3_p2,,,1136907779.0,ns,1
