group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1032192_t1_p8,,,544422162.0,ns,1
argon2id,hash,m1032192_t1_p8,,,542872929.0,ns,1
argon2id,hash,m1032192_t1_p8,,,545449983.0,ns,1
argon2id,hash,m1032192_t1_p8,,,543507002.0,ns,1
argon2id,hash,m1032192_t1_p8,,,567321574.0,ns,1
argon2id,hash,m1032192_t1_p8,,,543763989.0,ns,1
argon2id,hash,m1032192_t1_p8,,,546322702.0,ns,1
argon2id,hash,m1032192_t1_p8,,,543461541.0,ns,1
argon2id,hash,m1032192_t1_p8,,,539919761.0,ns,1
argon2id,hash,m1032192_t1_p8,,,545598005.0,ns,1
