group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m32768_t1_p1,,,95344180.0,ns,7
argon2id,verify,m32768_t1_p1,,,189863653.0,ns,14
argon2id,verify,m32768_t1_p1,,,286138456.0,ns,21
argon2id,verify,m32768_t1_p1,,,379528554.0,ns,28
argon2id,verify,m32768_t1_p1,,,480228602.0,ns,35
argon2id,verify,m32768_t1_p1,,,571113184.0,ns,42
argon2id,verify,m32768_t1_p1,,,663959426.0,ns,49
argon2id,verify,m32768_t1_p1,,,757622949.0,ns,56
argon2id,verify,m32768_t1_p1,,,855253365.0,ns,63
argon2id,verify,m32768_t1_p1,,,945574858.0,ns,70
