group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m884736_t3_p1,,,1246245351.0,ns,1
argon2id,hash,m884736_t3_p1,,,1251620449.0,ns,1
argon2id,hash,m884736_t3_p1,,,1248655191.0,ns,1
argon2id,hash,m884736_t3_p1,,,1254897755.0,ns,1
argon2id,hash,m884736_t3_p1,,,1253131529.0,ns,1
argon2id,hash,m884736_t3_p1,,,1257487248.0,ns,1
argon2id,hash,m884736_t3_p1,,,1257405470.0,ns,1
argon2id,hash,m884736_t3_p1,,,1254069437.0,ns,1
argon2id,hash,m884736_t3_p1,,,1256956810.0,ns,1
argon2id,hash,m884736_t3_p1,,,1256465642.0,ns,1
