group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m819200_t2_p1,,,810453172.0,ns,1
argon2id,hash,m819200_t2_p1,,,812341801.0,ns,1
argon2id,hash,m819200_t2_p1,,,808950929.0,ns,1
argon2id,hash,m819200_t2_p1,,,806195305.0,ns,1
argon2id,hash,m819200_t2_p1,,,810247378.0,ns,1
argon2id,hash,m819200_t2_p1,,,795289179.0,ns,1
argon2id,hash,m819200_t2_p1,,,808325080.0,ns,1
argon2id,hash,m819200_t2_p1,,,813203290.0,ns,1
argon2id,hash,m819200_t2_p1,,,806582628.0,ns,1
argon2id,hash,m819200_t2_p1,,,807889571.0,ns,1
