group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m638976_t3_p1,,,900705372.0,ns,1
argon2id,verify,m638976_t3_p1,,,899816085.0,ns,1
argon2id,verify,m638976_t3_p1,,,903384205.0,ns,1
argon2id,verify,m638976_t3_p1,,,900605960.0,ns,1
argon2id,verify,m638976_t3_p1,,,900625529.0,ns,1
argon2id,verify,m638976_t3_p1,,,900503885.0,ns,1
argon2id,verify,m638976_t3_p1,,,915381012.0,ns,1
argon2id,verify,m638976_t3_p1,,,888714472.0,ns,1
argon2id,verify,m638976_t3_p1,,,901796795.0,ns,1
argon2id,verify,m638976_t3_p1,,,901505987.0,ns,1
