group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1015808_t3_p4,,,1387833299.0,ns,1
argon2id,verify,m1015808_t3_p4,,,1388532251.0,ns,1
argon2id,verify,m1015808_t3_p4,,,1393632989.0,ns,1
argon2id,verify,m1015808_t3_p4,,,1415428168.0,ns,1
argon2id,verify,m1015808_t3_p4,,,1388112692.0,ns,1
argon2id,verify,m1015808_t3_p4,,,1390771566.0,ns,1
argon2id,verify,m1015808_t3_p4,,,1388539444.0,ns,1
argon2id,verify,m1015808_t3_p4,,,1391737500.0,ns,1
argon2id,verify,m1015808_t3_p4,,,1389433572.0,ns,1
argon2id,verify,m1015808_t3_p4,,,1388083648.0,ns,1
