group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m491520_t1_p4,,,783756311.0,ns,2
argon2id,verify,m491520_t1_p4,,,604971698.0,ns,2
argon2id,verify,m491520_t1_p4,,,602289534.0,ns,2
argon2id,verify,m491520_t1_p4,,,616829585.0,ns,2
argon2id,verify,m491520_t1_p4,,,666712150.0,ns,2
argon2id,verify,m491520_t1_p4,,,874631467.0,ns,2
argon2id,verify,m491520_t1_p4,,,640764318.0,ns,2
argon2id,verify,m491520_t1_p4,,,584890260.0,ns,2
argon2id,verify,m491520_t1_p4,,,574410510.0,ns,2
argon2id,verify,m491520_t1_p4,,,571896290.0,ns,2
