group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m720896_t2_p2,,,706976102.0,ns,1
argon2id,hash,m720896_t2_p2,,,707400145.0,ns,1
argon2id,hash,m720896_t2_p2,,,692026694.0,ns,1
argon2id,hash,m720896_t2_p2,,,695078916.0,ns,1
argon2id,hash,m720896_t2_p2,,,705765058.0,ns,1
argon2id,hash,m720896_t2_p2,,,700667730.0,ns,1
argon2id,hash,m720896_t2_p2,,,716958836.0,ns,1
argon2id,hash,m720896_t2_p2,,,716038829.0,ns,1
argon2id,hash,m720896_t2_p2,,,697164202.0,ns,1
argon2id,hash,m720896_t2_p2,,,714723960.0,ns,1
