group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m245760_t3_p1,,,619365306.0,ns,2
argon2id,hash,m245760_t3_p1,,,626358346.0,ns,2
argon2id,hash,m245760_t3_p1,,,616299919.0,ns,2
argon2id,hash,m245760_t3_p1,,,619048433.0,ns,2
argon2id,hash,m245760_t3_p1,,,615849896.0,ns,2
argon2id,hash,m245760_t3_p1,,,651489544.0,ns,2
argon2id,hash,m245760_t3_p1,,,618431143.0,ns,2
argon2id,hash,m245760_t3_p1,,,619118337.0,ns,2
argon2id,hash,m245760_t3_p1,,,618265407.0,ns,2
argon2id,hash,m245760_t3_p1,,,620380550.0,ns,2
