group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m884736_t1_p1,,,986842770.0,ns,2
argon2id,hash,m884736_t1_p1,,,991619689.0,ns,2
argon2id,hash,m884736_t1_p1,,,984444339.0,ns,2
argon2id,hash,m884736_t1_p1,,,986478028.0,ns,2
argon2id,hash,m884736_t1_p1,,,992565755.0,ns,2
argon2id,hash,m884736_t1_p1,,,985951863.0,ns,2
argon2id,hash,m884736_t1_p1,,,988385518.0,ns,2
argon2id,hash,m884736_t1_p1,,,991346740.0,ns,2
argon2id,hash,m884736_t1_p1,,,984602372.0,ns,2
argon2id,hash,m884736_t1_p1,,,988908684.0,ns,2
