group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m688128_t2_p8,,,653530565.0,ns,1
argon2id,verify,m688128_t2_p8,,,651802435.0,ns,1
argon2id,verify,m688128_t2_p8,,,653066128.0,ns,1
argon2id,verify,m688128_t2_p8,,,652298759.0,ns,1
argon2id,verify,m688128_t2_p8,,,654309383.0,ns,1
argon2id,verify,m688128_t2_p8,,,652243640.0,ns,1
argon2id,verify,m688128_t2_p8,,,648832023.0,ns,1
argon2id,verify,m688128_t2_p8,,,647800470.0,ns,1
argon2id,verify,m688128_t2_p8,,,648538136.0,ns,1
argon2id,verify,m688128_t2_p8,,,648477433.0,ns,1
