group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m393216_t1_p8,,,595163177.0,ns,3
argon2id,verify,m393216_t1_p8,,,595536134.0,ns,3
argon2id,verify,m393216_t1_p8,,,594658051.0,ns,3
argon2id,verify,m393216_t1_p8,,,597812375.0,ns,3
argon2id,verify,m393216_t1_p8,,,596579675.0,ns,3
argon2id,verify,m393216_t1_p8,,,595980931.0,ns,3
argon2id,verify,m393216_t1_p8,,,594315073.0,ns,3
argon2id,verify,m393216_t1_p8,,,593420619.0,ns,3
argon2id,verify,m393216_t1_p8,,,595330050.0,ns,3
argon2id,verify,m393216_t1_p8,,,597828514.0,ns,3
