group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m311296_t1_p1,,,160338644.0,ns,1
argon2id,hash,m311296_t1_p1,,,319547615.0,ns,2
argon2id,hash,m311296_t1_p1,,,481056729.0,ns,3
argon2id,hash,m311296_t1_p1,,,664699945.0,ns,4
argon2id,hash,m311296_t1_p1,,,797291433.0,ns,5
argon2id,hash,m311296_t1_p1,,,958804294.0,ns,6
argon2id,hash,m311296_t1_p1,,,1120031612.0,ns,7
argon2id,hash,m311296_t1_p1,,,1278488354.0,ns,8
argon2id,hash,m311296_t1_p1,,,1443677839.0,ns,9
argon2id,hash,m311296_t1_p1,,,1602258646.0,ns,10
