group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m720896_t2_p1,,,710971550.0,ns,1
argon2id,verify,m720896_t2_p1,,,709772183.0,ns,1
argon2id,verify,m720896_t2_p1,,,708792079.0,ns,1
argon2id,verify,m720896_t2_p1,,,709288192.0,ns,1
argon2id,verify,m720896_t2_p1,,,716678419.0,ns,1
argon2id,verify,m720896_t2_p1,,,715572630.0,ns,1
argon2id,verify,m720896_t2_p1,,,714270140.0,ns,1
argon2id,verify,m720896_t2_p1,,,704523180.0,ns,1
argon2id,verify,m720896_t2_p1,,,710680824.0,ns,1
argon2id,verify,m720896_t2_p1,,,715608774.0,ns,1
