group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1032192_t2_p1,,,1019229796.0,ns,1
argon2id,verify,m1032192_t2_p1,,,1016823494.0,ns,1
argon2id,verify,m1032192_t2_p1,,,1018871327.0,ns,1
argon2id,verify,m1032192_t2_p1,,,1017872760.0,ns,1
argon2id,verify,m1032192_t2_p1,,,1017339544.0,ns,1
argon2id,verify,m1032192_t2_p1,,,1017028394.0,ns,1
argon2id,verify,m1032192_t2_p1,,,1017353112.0,ns,1
argon2id,verify,m1032192_t2_p1,,,1016858728.0,ns,1
argon2id,verify,m1032192_t2_p1,,,1018776829.0,ns,1
argon2id,verify,m1032192_t2_p1,,,1013575226.0,ns,1
